48.902,50.152,2.2757e+05,44.199,88747,0.25446,0.12949,0.85239,0.40003,2.8407,0.55738,0.70012,0.87987
3.3526,49.6,1.4145e+05,44.268,12412,0.0076802,0.42535,0.25998,0.4,0.39996,0.557,0.7,0.87999
48.846,4.0604,1.8776e+05,44.24,1.1901e+05,0.050882,0.21162,0.52156,0.40001,3.8213,0.55719,0.70003,0.87997
3.7595,1.1997,1.1297e+05,44.312,1.0394e+05,0.0018586,3.9794,0.027802,0.4,3.366,0.5567,0.7,0.88
46.227,7.5988,1.8064e+05,44.291,1.1476e+05,0.0019261,0.22416,0.49257,0.4,3.6848,0.5572,0.7,0.88
6.8342e-05,35.723,2.0353e+05,17.471,22335,0.3875,3.9855,0.025759,0.40013,1.4145,0.50052,1.735,0.87832
0.00013146,0.00099561,69492,20.162,14533,2.6367,1.1257,0.093291,0.40001,0.85238,0.50781,1.3918,0.87993
8.1123,3.6872,1.1729e+05,44.281,68168,0.0079215,1.1652,0.094939,0.40001,2.2051,0.55674,0.70002,0.87997
4.5306,49.946,1.0357e+05,44.281,94706,0.011909,3.2736,0.033837,0.40001,3.0698,0.5566,0.70002,0.87997
35.781,2.0523,1.7378e+05,44.261,83738,0.0074388,0.21974,0.50249,0.4,2.6905,0.55713,0.7,0.88
5.1786,47.044,1.0318e+05,44.273,81803,0.016418,2.4819,0.044635,0.40003,2.6525,0.55657,0.70012,0.87987
4.2106,8.5638,1.3895e+05,44.121,1.0077e+05,0.011777,2.8052,0.039432,0.40075,3.2997,0.55591,0.70302,0.87707
11.706,15.098,1.5866e+05,44.273,78104,0.019919,0.68369,0.16157,0.4,2.5045,0.55734,0.7,0.88
6.168,0.34736,1.0924e+05,44.283,44330,0.00099998,1.0705,0.1034,0.40001,1.4342,0.5567,0.70002,0.87998
46.337,61.22,1.5777e+05,44.316,1.0546e+05,0.0019219,0.23511,0.47019,0.4,3.3906,0.55709,0.7,0.88
6.2097,61.423,1.0319e+05,44.296,1.0214e+05,0.00099999,2.5926,0.042732,0.40003,3.3116,0.55656,0.70012,0.87987
4.443,9.5939,71169,43.548,15427,0.26304,0.74539,0.14934,0.4,0.50205,0.55613,0.7,0.88
55.869,50.864,1.6516e+05,44.229,1.1871e+05,0.0025172,0.20986,0.52666,0.40003,3.8059,0.55722,0.70012,0.87989
4.7735,1.1534,97155,44.322,88269,0.0026209,3.0923,0.035824,0.4,2.8647,0.55649,0.70001,0.87999
4.7658,44.869,94849,44.286,80031,0.013209,2.8696,0.038632,0.4,2.598,0.55647,0.7,0.87999
0.00036136,35.036,91171,18.855,59049,9.252,0.98945,0.10511,0.40003,3.6061,0.50405,1.5377,0.87962
46.914,4.1252,1.3425e+05,44.23,1.1918e+05,0.2394,0.30663,0.36071,0.40001,3.8382,0.55694,0.70003,0.87997
0.00052281,30.908,91137,18.605,45850,9.5624,0.74567,0.13946,0.40001,2.7949,0.50412,1.5371,0.87992
0.0075418,50.455,80155,20.444,15084,1.9169,1.4231,0.075311,0.40332,0.8943,0.50814,1.3043,0.83146
6.1727,99.966,97768,44.293,70044,0.00099998,1.8871,0.058763,0.4,2.271,0.55654,0.7,0.88
22.531,0.16052,1.5807e+05,44.236,43930,0.00099999,0.20117,0.54943,0.40001,1.4084,0.5572,0.70003,0.87997
6.1967,23.587,1.0534e+05,44.28,45985,0.00099999,1.1463,0.096642,0.40014,1.4928,0.55645,0.70059,0.87939
0.00093543,0.010314,77947,20.19,77639,62.078,0.22827,0.46097,0.40001,4.4802,0.50878,1.375,0.87991
0.040369,0.001,96217,18.598,77560,4.7541,2.3928,0.043512,0.40067,4.7806,0.50344,1.5412,0.87084
50.286,13.556,2.4234e+05,44.3,97360,0.0037795,0.13029,0.84728,0.40014,3.114,0.55743,0.70062,0.8794
40.359,60.016,1.7585e+05,44.262,55588,0.0016892,0.12782,0.86487,0.40003,1.7827,0.55714,0.70012,0.87987
0.17006,49.776,2.1085e+05,21.187,42651,0.7639,3.1482,0.033018,0.40053,2.4686,0.5084,1.4096,0.87506
46.98,53.627,1.3911e+05,44.427,87782,0.0019326,0.21858,0.50627,0.40003,2.8261,0.55692,0.70012,0.87987
23.888,50.002,1.2876e+05,44.258,66454,0.00099999,0.3521,0.31436,0.40014,2.1474,0.5567,0.7006,0.87939
0.26145,54.438,1.7128e+05,44.222,2135.7,0.001,0.77392,0.14282,0.40014,0.06887,0.55711,0.70058,0.8794
0.0023021,0.00087363,1.4045e+05,17.572,51576,1.4456,3.5693,0.028806,0.40014,3.2867,0.50011,1.7279,0.87774
0.000577,28.713,78552,18.583,1.0444e+05,8.6626,2.1731,0.047879,0.40001,6.4054,0.50365,1.5437,0.8799
0.00070932,49.72,80399,18.576,88978,9.1136,1.7212,0.060488,0.40013,5.4601,0.50363,1.5411,0.87805
5.0433,22.715,80942,44.299,1.0087e+05,0.015291,3.9988,0.027762,0.4,3.2853,0.5562,0.7,0.88
45.589,60.951,1.1705e+05,44.302,1.1348e+05,0.0018623,0.34624,0.31987,0.4,3.6653,0.55672,0.70001,0.87999
0.0010956,17.809,75373,17.506,35804,11.59,0.59859,0.1741,0.40001,2.1367,0.50578,1.4399,0.8799
0.00040911,84.592,1.6137e+05,14.314,19805,0.67546,2.7661,0.037377,0.40001,1.1616,0.50723,1.4181,0.87993
0.063536,5.5933,77553,16.558,65767,16.183,0.78209,0.13428,0.40066,3.9035,0.507,1.3646,0.8616
3.5273e-05,99.828,1.4703e+05,17.639,57194,15.202,0.36098,0.28532,0.4,3.6005,0.50103,1.6924,0.88
5.0644,4.0741,77935,44.345,97261,0.0031418,3.9962,0.027785,0.4,3.1708,0.55612,0.70001,0.87999
0.00048588,0.00099999,73472,18.593,60023,7.1292,1.6246,0.064088,0.40001,3.6744,0.50379,1.532,0.87992
1.8873e-07,0.0013062,88886,17.628,0.72492,0.000596,0.19815,0.52626,0.40003,4.3305e-05,0.50549,1.4728,0.87942
0.0017165,18.014,2.1118e+05,15.65,87326,1.5241,3.9921,0.025334,0.40041,5.5637,0.49853,1.7204,0.87446
0.00097376,27.293,72834,18.575,64404,12.061,1.0402,0.10018,0.4,3.9358,0.5039,1.5272,0.88
0.33688,0.0010307,1.5616e+05,25.384,41837,0.79337,3.4631,0.030471,0.40013,2.2425,0.51607,1.199,0.87899
6.4721,14.376,75184,44.35,1.1997e+05,0.0010387,3.9998,0.027773,0.4,3.9178,0.556,0.7,0.88
0.0018195,0.0010976,80396,18.607,13267,5.3399,0.4379,0.23778,0.40003,0.80939,0.5039,1.5354,0.87961
0.00018145,5.5266e-06,68768,18.57,1.1536e+05,10.634,2.2362,0.046589,0.4,7.0765,0.50363,1.5324,0.87998
99.242,16.511,1.6418e+05,44.175,99584,0.00099568,0.099711,1.1101,0.40001,3.1667,0.5575,0.70002,0.87998
88.085,13.312,1.8743e+05,44.344,76438,0.0036776,0.075432,1.468,0.40015,2.4471,0.55715,0.70061,0.87935
17.085,0.00098841,1.8641e+05,21.805,91148,99.937,0.060346,1.7349,0.40001,5.152,0.51031,1.3506,0.87993
6.9019,55.011,70683,44.354,93203,0.0011563,3.0978,0.035912,0.40003,3.0499,0.55583,0.70012,0.87987
44.956,99.785,88286,44.397,1.1624e+05,0.0018045,0.47567,0.23353,0.40001,3.7707,0.55633,0.70003,0.87997
4.7667,49.933,67803,44.371,70484,0.002602,3.5318,0.031516,0.40001,2.3062,0.55582,0.70003,0.87997
7.0667,46.838,1.9798e+05,19.855,96627,51.85,0.11909,0.86958,0.40013,5.7885,0.50527,1.5125,0.87828
4.3592,31.753,67176,44.33,30979,0.010721,1.7099,0.065106,0.4,1.013,0.55583,0.7,0.88
4.7823,50.002,65437,44.325,56853,0.013052,2.9351,0.037945,0.40001,1.8617,0.55574,0.70003,0.87997
17.675,16.057,2.214e+05,44.117,12976,0.00099999,0.054168,2.0427,0.40003,0.4096,0.55785,0.70011,0.87991
6.274,44.134,64003,44.352,82159,0.00099052,3.3143,0.033608,0.4,2.6923,0.55569,0.70001,0.87999
4.8712,50.432,61845,44.331,56720,0.013842,3.0395,0.036674,0.40001,1.8602,0.55562,0.70002,0.87997
25.126,4.76,70865,44.342,1.1916e+05,0.00099663,1.0855,0.10245,0.40001,3.8919,0.5559,0.70002,0.87997
7.699,49.721,55450,44.071,1.0367e+05,0.16547,3.8419,0.029071,0.4,3.4092,0.5554,0.7,0.88
4.1109,54.173,64933,44.343,12642,0.0094837,0.76523,0.14568,0.4,0.41318,0.55577,0.7,0.88
3.5985e-05,0.00099967,89238,17.587,44813,1.7657,3.9957,0.025809,0.4,2.8641,0.49984,1.7175,0.87998
0.00099305,37.443,2.143e+05,18.283,63685,89.773,0.046615,2.2189,0.4,3.9093,0.50262,1.6409,0.87998
2.6767,0.00046383,1.6029e+05,23.605,21962,6.1901,0.22725,0.45973,0.40001,1.2279,0.51163,1.2975,0.87993
6.3145,50.45,54903,44.365,54693,0.00099999,2.5513,0.043779,0.40003,1.8014,0.55526,0.70012,0.87987
0.12522,43.509,2.4142e+05,17.448,87601,1.8376,3.1013,0.035905,0.40071,4.8426,0.51674,0.99713,0.67263
0.00099999,0.0073049,71598,18.551,38796,30.886,0.24748,0.42125,0.40001,2.3886,0.50285,1.5694,0.8799
26.831,10.367,1.8338e+05,23.735,1.1816e+05,75.644,0.090359,1.1618,0.40005,6.6074,0.5115,1.3336,0.87927
0.00099759,96.286,68544,18.532,42113,24.731,0.3492,0.29871,0.4,2.6166,0.5022,1.5935,0.87998
29.881,25.183,1.9566e+05,22.437,1.0739e+05,85.635,0.069844,1.493,0.40014,6.0826,0.51,1.3442,0.87995
99.645,21.7,74480,44.214,1.0963e+05,0.00088367,0.23977,0.46471,0.40001,3.5307,0.55646,0.70002,0.87998
43.935,54.026,55424,44.406,1.0597e+05,0.0084251,0.70372,0.15881,0.40003,3.4832,0.55526,0.70012,0.87987
16.99,54.118,51245,44.4,1.1159e+05,0.0032009,2.0707,0.054008,0.40001,3.6867,0.55501,0.70002,0.87997
14.339,16.727,50532,44.393,1.0449e+05,0.013918,2.3272,0.048034,0.4,3.4521,0.55501,0.70001,0.87999
25.391,25.706,50917,44.37,1.1923e+05,0.001,1.4903,0.075029,0.40001,3.9314,0.55509,0.70002,0.87998
0.00016165,0.00097033,1.6518e+05,15.311,59757,4.9053,1.1969,0.093998,0.40001,3.7841,0.50574,1.1815,0.61203
5.1428,48.236,79500,23.185,56703,39.126,0.22569,0.46917,0.40066,3.2879,0.50886,1.3664,0.87317
0.615,0.00090219,52660,23.337,72689,4.2742,3.9547,0.026767,0.40013,4.245,0.50857,1.35,0.87844
28.919,54.288,71239,44.366,22017,0.00028042,0.17355,0.64286,0.40003,0.71551,0.55576,0.70012,0.87983
16.222,26.627,2.2203e+05,43.899,75679,0.042938,0.34599,0.32227,0.40536,2.6864,0.55046,0.71795,0.86248
0.01187,3.1837,2.329e+05,16.6,48198,0.8017,3.9494,0.028446,0.40085,3.461,0.49562,1.4293,0.58383
2.4068,8.2627,2.1979e+05,49.797,70408,0.0045947,2.0107,0.055575,0.4018,2.2542,0.55821,0.70204,0.87852
0.001517,0.43283,1.4216e+05,12.283,65619,3.5357,2.0628,0.049896,0.40062,3.8741,0.50598,1.3963,0.8673
0.0006377,0.0010954,50100,16.976,60464,4.2468,3.9978,0.025916,0.40001,3.9578,0.49766,1.7496,0.87997
3.0904,5.2524e-06,1.8906e+05,24.532,1.0191e+05,5.6484,0.88436,0.11762,0.40013,5.9482,0.50823,1.4126,0.87879
0.00039497,54.939,58149,18.188,20151,33.701,0.14563,0.71977,0.4,1.2396,0.50233,1.567,0.87998
2.5508e-05,1.0839,52756,22.055,2.09,0.00026646,1.8675,0.056199,0.40001,0.00012742,0.50412,1.5146,0.87991
85.265,0.013521,92589,43.565,1.1394e+05,14.669,0.20653,0.56157,0.42024,4.3111,0.54561,0.7023,0.86987
2.461e-06,2.8999,1.0556e+05,11.585,61842,3.3108,2.7339,0.037941,0.4,3.963,0.50003,1.5828,0.82448
0.42693,0.028203,1.3599e+05,36.122,90173,4.1053,2.736,0.050219,0.50913,5.4112,0.51501,0.70301,0.86892
0.0027689,18.44,1.7062e+05,22.573,55281,1.6978,3.4438,0.035623,0.45615,3.3612,0.51326,0.82313,0.83025
0.0017561,39.261,1.8766e+05,35.376,46179,1.8931,2.4466,0.057547,0.50291,3.0051,0.51052,0.70193,0.7061
0.0016442,0.0021677,2.401e+05,10.774,52821,1.7045,2.0414,0.053256,0.40012,3.9125,0.49078,1.7111,0.62176
11.602,3.3795,1.4515e+05,16.455,1.064e+05,32.173,0.259,0.39744,0.40063,6.4896,0.50333,1.5073,0.86879
0.09667,5.5534,1.3828e+05,10.905,63210,4.1547,1.7398,0.059489,0.40066,3.7892,0.50544,1.372,0.84399
9.2478,0.0050842,1.7817e+05,17.268,73979,63.964,0.086274,1.2864,0.40014,5.5592,0.48952,1.7387,0.58543
6.6368,3.5323,2.0786e+05,29.549,46627,1.866,0.3941,0.2633,0.40003,2.6347,0.51063,1.3123,0.8799
3.2499,1.6148e-05,80294,28.402,85665,1.3601,3.4287,0.030432,0.40013,4.9488,0.50878,1.3345,0.87917
0.012529,99.963,83831,10.628,47179,5.9823,1.5979,0.071856,0.4,3.0487,0.50456,1.1647,0.58
0.4475,0.0016051,2.0637e+05,27.069,1.2e+05,8.3253,1.2869,0.10427,0.5097,8.8507,0.50056,0.79223,0.87815
0.61366,0.000216,2.0751e+05,25.25,1.0474e+05,1.9565,2.9748,0.038132,0.42296,7.8482,0.49332,1.3718,0.71673
0.010641,99.547,1.5722e+05,7.8941,98704,99.423,0.10272,1.0581,0.40013,7.3156,0.48986,1.7329,0.62639
3.5416,4.711e-05,1.2851e+05,23.429,73817,1.5487,1.7818,0.05824,0.40005,4.3382,0.50713,1.362,0.85207
0.011667,50.093,1.6203e+05,12.479,65568,10.206,0.71847,0.16766,0.42867,4.7442,0.49807,1.056,0.59952
22.557,0.00097512,90072,31.734,69887,1.1252,0.49584,0.21103,0.40013,3.9077,0.51156,1.258,0.87949
76.787,3.3677,1.873e+05,32.224,1.1639e+05,0.01129,0.1233,0.84409,0.40002,6.4207,0.51235,1.2589,0.87989
32.866,0.51206,1.7556e+05,32.179,53010,0.001,0.13996,0.74356,0.40002,2.9315,0.51215,1.2623,0.87989
42.071,1.8237,1.247e+05,29.288,29012,7.074,0.07101,1.466,0.40012,1.6741,0.50785,1.3751,0.87936
10.063,63.717,2.3983e+05,30.869,67009,0.020045,0.42066,0.24503,0.40012,3.8938,0.508,1.3747,0.87943
0.0058653,1.038,2.0354e+05,7.213,36759,0.85026,3.6572,0.030324,0.40118,2.5835,0.49722,1.3242,0.60568
2.7919,8.4138e-05,51570,28.391,37541,0.69439,3.07,0.034012,0.40002,2.2708,0.50463,1.4404,0.87985
0.13968,0.0004677,90560,25.415,79148,3.0709,3.7056,0.030367,0.41012,5.9619,0.49175,1.6028,0.66876
10.09,0.00054034,58934,28.941,1.177e+05,1.0597,2.7555,0.037959,0.40002,6.7806,0.509,1.2936,0.87987
99.479,0.0092484,2.4462e+05,31.561,1.0692e+05,0.00091332,0.066786,1.5519,0.40001,6.0307,0.51022,1.317,0.87997
99.909,1.3161,2.4275e+05,31.56,1.0472e+05,0.00043347,0.065614,1.5798,0.4,5.9047,0.51023,1.3173,0.87999
99.69,51.947,1.94e+05,31.567,1.1315e+05,0.0006133,0.088837,1.168,0.4,6.3964,0.51006,1.3179,0.87998
2.7492,0.00097549,1.593e+05,30.507,1.1933e+05,0.07649,3.9979,0.025751,0.40013,7.1519,0.50578,1.4128,0.87947
98.696,13.039,2.2293e+05,31.538,92478,0.00099969,0.06386,1.6242,0.40001,5.2169,0.51012,1.3188,0.87997
3.1246,32.551,1.7825e+05,29.302,32363,0.14123,0.83278,0.12316,0.4,1.9635,0.50408,1.5087,0.87999
6.2413,10.819,2.4995e+05,30.485,43498,0.000938,0.42096,0.24415,0.4,2.5661,0.50658,1.4265,0.88
5.4557,0.010304,2.0289e+05,30.481,79449,0.00087544,1.082,0.095027,0.40001,4.7076,0.50628,1.4311,0.87997
26.587,0.05299,2.461e+05,30.446,96848,0.0009999,0.22336,0.46017,0.40003,5.7288,0.50629,1.4341,0.87988
6.5871,37.712,2.0247e+05,30.077,41040,0.00079619,0.46706,0.22026,0.40013,2.4336,0.50621,1.4267,0.8794
5.9859,2.2269,1.8899e+05,30.459,55594,0.00099544,0.74183,0.1386,0.40002,3.2941,0.50621,1.4303,0.87988
20.751,74.876,1.1227e+05,31.623,27652,0.00099984,0.17989,0.57865,0.40002,1.5726,0.50962,1.3144,0.87989
0.0055115,8.6856,2.448e+05,4.9669,86525,5.9021,1.0022,0.10735,0.40068,6.4062,0.49007,1.7354,0.63683
99.797,0.0020104,1.2414e+05,31.565,96580,0.00099349,0.11822,0.87978,0.4,5.4825,0.50962,1.3176,0.87999
0.72179,3.9893,1.4067e+05,27.536,60215,3.399,1.419,0.07652,0.4149,4.6117,0.49095,1.6075,0.80361
0.065611,70.021,2.0568e+05,5.1617,77922,20.534,0.31005,0.34881,0.40072,5.8487,0.489,1.7207,0.6188
6.2566,1.4518,1.9143e+05,30.635,1.1293e+05,0.00098442,1.4217,0.072511,0.40063,6.7282,0.50599,1.4285,0.87708
5.9439,99.987,2.0777e+05,29.907,62306,0.0020052,0.75894,0.13514,0.40001,3.757,0.50462,1.4896,0.87989
38.403,50.106,2.2992e+05,30.626,54848,0.00099998,0.093826,1.0985,0.40002,3.2141,0.50689,1.4141,0.87988
3.3029,1.7287e-05,2.499e+05,29.631,72252,0.0017257,1.3125,0.077892,0.4,4.4081,0.50357,1.534,0.87999
5.8705,1.0261,1.4833e+05,30.454,38589,0.00097306,0.66758,0.1543,0.40002,2.2917,0.50603,1.4317,0.87988
3.2375,0.00073065,2.2376e+05,29.636,80212,0.00043351,1.6605,0.061591,0.4,4.8994,0.50348,1.5343,0.87999
3.0708,52.955,1.0461e+05,29.336,83811,0.13848,3.7294,0.027596,0.4,5.1247,0.50347,1.51,0.87998
11.426,2.0462,1.0944e+05,29.317,97268,0.51342,1.1128,0.092426,0.4,5.9359,0.50357,1.5089,0.88
6.112,5.4691,1.5308e+05,30.608,82211,0.00097149,1.3248,0.07786,0.40062,4.9123,0.50569,1.4306,0.87713
32.017,63.583,1.1703e+05,29.125,1.0376e+05,1.6394,0.39341,0.26143,0.4,6.3473,0.50322,1.5263,0.87998
4.2856,95.493,95857,29.315,71713,0.19488,2.4931,0.041331,0.4,4.3903,0.50334,1.5109,0.87999
21.881,0.0215,1.4443e+05,30.277,65628,0.00099999,0.31265,0.32926,0.40001,3.9207,0.50537,1.4518,0.87997
44.343,0.0061637,2.2837e+05,29.711,1.0714e+05,0.00088143,0.15885,0.6448,0.40001,6.5007,0.50384,1.5219,0.87997
32.566,4.6158,1.2816e+05,30.566,75742,0.00074627,0.27325,0.37771,0.40001,4.482,0.50615,1.4238,0.87997
92.744,1.3433,1.0184e+05,31.472,71212,0.00099962,0.11414,0.91288,0.4,4.0613,0.50904,1.3274,0.87998
5.6841,49.991,1.1072e+05,30.551,1.0813e+05,0.00099241,2.5861,0.039969,0.40062,6.5008,0.50516,1.4366,0.87713
76.163,0.027961,1.6632e+05,30.021,1.1987e+05,0.00096821,0.1423,0.72248,0.4,7.1963,0.50469,1.4815,0.87998
46.953,7.2419,1.8515e+05,29.612,1.0562e+05,0.00095241,0.18211,0.56269,0.40002,6.4464,0.50329,1.5375,0.87988
63.024,0.027918,2.4972e+05,29.845,65289,0.00083801,0.062408,1.6447,0.4,3.9177,0.50448,1.5005,0.87998
3.1578,1.1342,59313,31.168,41586,0.0009987,3.3407,0.031255,0.4,2.4473,0.50726,1.3477,0.87999
19.454,51.77,1.3093e+05,29.198,79883,0.33452,0.4606,0.22258,0.40002,4.9417,0.50223,1.5661,0.87988
44.489,5.0645,1.8625e+05,28.542,1.1763e+05,1.4956,0.20489,0.49827,0.40012,7.3699,0.50097,1.6296,0.8794
5.9395,53.208,90092,30.474,50077,0.021087,1.4079,0.073605,0.40059,3.0044,0.50534,1.4182,0.87714
66.132,0.0069818,2.4427e+05,29.915,54599,0.0008957,0.05085,2.0208,0.4,3.2647,0.50465,1.4942,0.87999
5.303,0.068198,70612,30.527,91728,0.00061877,3.6726,0.028223,0.40002,5.5342,0.50491,1.4301,0.87989
84.39,14.447,1.0056e+05,31.344,42751,0.00017034,0.076226,1.3691,0.40002,2.4372,0.50865,1.3384,0.87989
4.8023,99.148,1.1239e+05,28.971,56609,0.00099998,1.57,0.06525,0.40002,3.5431,0.50126,1.5936,0.87988
8.1774,0.00085745,86781,29.653,1.1992e+05,0.0016206,2.5227,0.040778,0.4,7.4162,0.50242,1.5365,0.87999
7.2066,78.689,53054,28.31,1.1197e+05,0.68298,3.941,0.02626,0.40002,7.1316,0.49989,1.6005,0.87987
4.6042,0.0038615,79490,27.759,83738,0.33827,3.1331,0.032626,0.40012,5.4435,0.49777,1.739,0.8799
45.81,24.301,79665,29.634,1.0158e+05,0.00099967,0.41521,0.2483,0.40001,6.2808,0.5022,1.5404,0.87997
0.0127,7.5254,1.0338e+05,4.4643,46447,22.719,0.33648,0.32553,0.40063,3.5467,0.48778,1.7054,0.59535
5.2606,10.351,51624,30.341,72777,0.1227,3.9099,0.026645,0.40053,4.4461,0.50364,1.4395,0.87739
8.612,58.174,64286,29.611,1.0238e+05,0.00034969,2.7528,0.037519,0.40002,6.3915,0.5016,1.5456,0.87988
18.651,35.934,84736,29.026,84570,0.00099998,0.79649,0.1288,0.4,5.344,0.50031,1.6191,0.87999
0.10695,75.348,1.136e+05,4.327,1.183e+05,10.815,1.6254,0.067493,0.40077,9.1153,0.48773,1.7042,0.59493
8.8072,10.663,62586,29.611,46142,0.0004577,1.2448,0.083016,0.40002,2.8791,0.50164,1.5444,0.87988
27.836,51.871,63297,30.105,82016,0.075903,0.68668,0.15071,0.40012,5.1111,0.50169,1.541,0.87942
5.1363,2.1484,51688,28.194,54875,0.00074657,3.1725,0.03277,0.40009,3.3136,0.50424,1.44,0.87933
10.533,32.878,50559,29.705,10280,0.00045817,0.28673,0.3626,0.40001,0.63979,0.50133,1.5342,0.87997
0.20132,54.913,1.605e+05,2.905,1.0555e+05,18.969,0.59518,0.18369,0.40017,8.1625,0.48711,1.7206,0.58222
0.039514,0.0042735,2.3869e+05,43.588,92149,99.411,0.08908,2.0279,0.6861,8.8853,0.48095,0.70246,0.84713
87.344,0.0023352,50034,32.702,80900,0.0015726,0.26204,0.40032,0.40006,4.9846,0.50283,1.5166,0.87994
1.1117,0.24515,2.4756e+05,26.367,59632,0.62362,2.24,0.049026,0.40059,4.2145,0.49494,1.4734,0.60661
14.48,15.586,2.2763e+05,6.0938,1.0705e+05,65.71,0.098881,1.0323,0.40068,7.1173,0.49566,1.712,0.81494
3.6627,52.794,1.4405e+05,41.098,1.0897e+05,0.051143,3.8023,0.032747,0.47145,7.2397,0.50636,0.83037,0.85575
0.00099998,18.187,60399,2.8171,1.1293e+05,21.894,1.4602,0.075878,0.40013,8.7972,0.48645,1.748,0.58283
0.00059326,0.73316,2.0071e+05,1.868,85296,4.7297,1.5443,0.068138,0.40015,6.1251,0.4913,1.7335,0.68633
0.0065895,72.016,75875,2.5861,1.0632e+05,28.431,0.83883,0.12609,0.40044,7.7065,0.49045,1.7288,0.70074
0.020597,50.312,2.2982e+05,4.3513,6476.1,0.78771,0.62092,0.17098,0.40375,0.40436,0.50368,1.2738,0.74968
0.04222,56.406,2.2308e+05,1.8059,1.1255e+05,2.0772,3.9999,0.025208,0.40012,7.3558,0.49727,1.7467,0.87978
0.36912,71.355,1.8757e+05,1.6693,65590,30.884,0.19708,0.55529,0.40077,5.0026,0.48834,1.6641,0.59048
0.012071,0.015269,71122,1.7438,42867,4.458,2.3189,0.046476,0.40013,3.1892,0.48895,1.7466,0.64155
98.082,0.040863,63616,57.29,79701,0.75347,0.19685,0.65006,0.45835,3.8657,0.52992,0.7105,0.86881
0.00063056,1.6613,1.1981e+05,1.0908,37783,1.7344,3.1026,0.032945,0.40015,2.5663,0.49417,1.7478,0.80144
0.019842,1.813,1.8209e+05,1.011,1.0916e+05,2.7818,3.8186,0.028749,0.40157,8.5031,0.48794,1.607,0.58784
0.0001453,24.235,2.3594e+05,0.21761,9804.9,3.7685,0.19483,0.5588,0.40015,0.75091,0.48737,1.748,0.58674
7.4981e-06,10.627,2.4992e+05,0.001553,91497,1.6242,3.9922,0.027309,0.4,7.0894,0.48692,1.75,0.58002
0.019741,1.7551,73769,0.99641,61012,4.5028,3.2082,0.034148,0.40077,4.7592,0.48622,1.7297,0.59391
2.9228e-05,11.322,2.0979e+05,0.0077624,1.1537e+05,6.3523,1.533,0.071168,0.4,8.9483,0.48681,1.75,0.58002
8.0888e-06,6.1277,1.9865e+05,0.007757,95928,2.1787,3.9243,0.027805,0.4,7.4447,0.48678,1.75,0.58002
2.8223e-05,63.867,1.9357e+05,0.0076571,65582,1.5363,3.9046,0.027955,0.40001,5.0888,0.48677,1.7498,0.58009
4.2601e-06,0.63752,1.9318e+05,0.0075971,6671.7,0.22633,2.7017,0.04039,0.40001,0.51771,0.48677,1.7498,0.58009
0.00020411,2.0684,1.976e+05,0.0015435,82116,2.207,3.3342,0.032722,0.40003,6.3712,0.48679,1.7491,0.58044
1.2207e-05,0.87363,1.917e+05,0.0015498,63360,3.3121,1.767,0.061762,0.4,4.9178,0.48675,1.75,0.58002
0.0025288,48.934,76809,42.924,26264,3.2341,2.7376,0.073653,0.77443,3.0027,0.46764,0.7024,0.86416
55.166,22.333,1.9248e+05,33.242,94420,0.21638,0.15015,0.7693,0.44189,7.0599,0.49326,1.2253,0.80063
0.073811,0.19955,1.8426e+05,0.44998,91331,26.91,0.32705,0.33496,0.40015,6.9663,0.48846,1.6501,0.58184
4.112e-05,55.088,1.5186e+05,0.0015447,73407,2.2277,3.8407,0.028454,0.40001,5.7096,0.48658,1.7498,0.58009
2.0816e-06,0.012173,1.5126e+05,0.0015459,77874,2.2786,3.9991,0.027318,0.4,6.0577,0.48657,1.75,0.58
0.00041006,50.455,1.5197e+05,0.0076978,1.0989e+05,4.4417,2.8813,0.037926,0.40003,8.5464,0.48659,1.7491,0.58043
2.9659e-06,0.97337,1.4694e+05,0.0077336,1.0708e+05,3.2252,3.9987,0.027326,0.4,8.3314,0.48654,1.75,0.58
0.0041002,68.076,1.7856e+05,0.27613,56980,1.581,3.5625,0.030709,0.40085,4.4095,0.48705,1.7305,0.58365
5.3333e-05,28.859,1.419e+05,0.0077239,90607,2.8983,3.8987,0.028037,0.40001,7.0521,0.48652,1.7498,0.58009
9.9699e-05,71.544,1.1386e+05,0.0015386,89058,5.4122,2.5565,0.042837,0.40001,6.9488,0.48628,1.7498,0.58009
6.6483,17.928,2.1789e+05,3.1974,88798,34.415,0.1705,0.5915,0.4007,5.8428,0.49597,1.7342,0.85456
2.1935e-05,33.686,1.0061e+05,0.0015362,1.0812e+05,4.7601,3.9923,0.027447,0.4,8.4517,0.48613,1.75,0.58002
6.6947e-05,8.6461,95826,0.038552,43817,3.6857,2.1928,0.049985,0.40001,3.4263,0.48608,1.7498,0.58009
0.00013559,51.028,1.0004e+05,0.0015352,90837,7.3293,2.1908,0.050033,0.40001,7.0999,0.48612,1.7498,0.58009
1.101e-05,18.471,93344,0.0071983,46002,2.1914,3.9763,0.02757,0.4,3.6032,0.48598,1.7499,0.58002
0.0085956,2.0539,1.6814e+05,0.24243,51165,2.8153,1.8792,0.055658,0.40063,3.6404,0.49169,1.727,0.70892
0.014941,5.9607,1.6012e+05,0.10714,86917,4.5368,2.128,0.051352,0.40085,6.6791,0.48789,1.6634,0.58912
