37071,0.0044115,75.492,13.539,2.8731,0.00056145,4.5362,0.67906,0.053228,0.0085236,1.7725e-06,0.071778,0.0053122,0.013209,0.00016056,0.34436
31626,0.0041364,260.05,0.037597,1.4238e-05,2.5581e-08,4.0369,0.58537,0.3569,0.0084255,2.4553e-08,0.070968,0.0061654,0.11632,4.397e-07,0.052315
7728.6,0.0011377,0.70676,0.01354,0.35278,0.031517,1.3873,0.13751,0.13518,0.0062813,0.017448,0.050962,0.026433,0.031251,0.070879,0.13723
43831,0.24049,0.00066677,1.1543,0.004042,0.011272,4.7411,0.80688,0.3838,5.3034e-08,2.4791e-07,0.073266,0.0045125,0.48016,2.0634e-05,0.05361
33376,0.0032104,24.684,0.0041087,0.064007,8.6775e-08,4.1416,0.61324,0.052442,0.0087178,4.7547e-09,0.071256,0.005886,0.59189,6.7814e-07,0.36119
44384,1.1996,12.258,3.3895,0.23727,0.0095365,4.8725,0.81692,0.37863,0.0010806,1.2796e-05,0.073202,0.0044492,0.50451,0.00017351,0.05348
28908,3.9198e-06,0.070078,2.6765,3.3879,2.1529e-06,3.6266,0.53078,0.052319,0.0090364,4.8319e-09,0.070295,0.0067957,0.24329,5.7371e-07,0.38163
42928,1.693,11.548,0.00084608,1.1358,0.0099498,4.8462,0.78969,0.3703,1.0574e-07,2.3275e-08,0.072947,0.0045958,0.83037,3.6071e-07,0.053225
34453,0.902,4.0321,0.027273,0.036129,0.00013578,4.2524,0.63268,0.35745,0.0086388,1.1097e-05,0.071461,0.0057071,0.9949,0.00021674,0.052472
47409,3.3764,4.155,118.73,0.0012645,0.010856,5.1218,0.87476,0.38184,1.9257e-05,9.5359e-08,0.073479,0.0041541,0.4146,4.0516e-06,0.053701
32737,4.5267,7.4663,3.9729e-06,0.011128,1.5387e-10,4.2836,0.60136,0.31939,0.0093772,3.5083e-09,0.071236,0.0060107,0.53318,5.4592e-08,0.052178
15343,0.00041552,269.46,0.015239,1.9807e-05,1.6047e-08,2.4276,0.28696,0.38209,0.010596,2.0382e-10,0.064558,0.01258,0.095572,2.8177e-07,0.051929
34572,0.00019935,249.82,37.077,0.010792,1.2183e-05,4.3669,0.63999,0.052494,0.0083733,1.2137e-05,0.071491,0.0056391,0.056318,0.0049119,0.34626
14839,0.71913,0.65062,0.01242,0.039013,0.018367,0.64342,0.2579,0.13085,0.010451,0.0031336,0.063082,0.014037,0.020188,0.48363,0.091668
38317,39.695,677.87,0.0011992,0.00032858,0.066488,3.6385,0.19976,0.050753,8.143e-08,0.017478,0.058242,0.017888,0.00061081,0.00044027,0.39605
35017,16.023,172.08,0.0012263,0.44579,0.0060571,4.1235,0.64701,0.053006,0.0047413,1.2757e-05,0.071663,0.0055864,0.20608,0.0016452,0.38311
34067,0.00022715,0.015145,0.00063629,1.1837,0.034134,2.5307,0.29663,1.4631e-07,0.0016486,0.061632,0.064477,0.012089,0.00071023,5.4661,0.29255
39546,0.54023,118.36,7.6362,0.049537,0.0034681,4.6264,0.72911,0.055224,0.0072479,1.0234e-05,0.072283,0.0049571,0.055633,0.0013549,0.36131
20334,142.62,43.813,2.1634,0.69145,3.7263e-06,1.8276,0.34797,0.0074693,3.3263e-05,0.051674,0.066078,0.010277,0.058789,0.7364,0.0085982
45589,16.336,0.063243,5.3019,0.004913,0.00095707,5.3652,0.83686,0.34655,0.0078283,7.8056e-06,0.072742,0.004308,0.041996,0.00036147,0.053687
15649,0.0018027,54.257,0.0058798,1.1787,2.6602e-05,2.561,0.28863,0.051805,0.01188,1.6927e-07,0.064645,0.012511,0.66687,4.9434e-06,0.33081
37625,8.7296,0.078488,2.6086,2.8783,2.5097e-05,4.6792,0.69096,0.052492,0.0085845,1.3295e-05,0.071924,0.0052226,0.12088,0.0022929,0.33703
18809,0.051349,0.18326,111.78,0.00011708,0.01644,1.439,0.34315,0.016839,0.00010838,0.061121,0.066388,0.010496,0.040958,8.2292,5.9665
62445,0.022084,0.00081187,0.35382,0.00037522,0.079709,3.0296,0.17533,2.8745e-06,6.1818e-08,0.07667,0.056364,0.020639,0.00033246,0.0019872,2.051
39275,45.426,1.4796,6.8851,0.002162,0.00013968,4.7879,0.72191,0.3539,0.0080215,9.85e-06,0.072076,0.0049949,0.15901,0.00025245,0.052585
46581,486.16,48.763,0.015507,0.049074,0.019116,0.82481,0.83361,0.26725,5.6148e-06,1.8562e-05,0.071126,0.0042353,0.031278,0.34454,0.087
46671,0.0016122,16.348,19.379,0.0027611,0.014159,0.014692,0.084316,0.10562,0.007845,0.012846,0.033482,0.042063,0.0075257,0.49868,9.1477e-05
33673,5.273,0.76198,1.6085,1.1459,0.0066439,2.5877,0.61214,0.014279,0.00025957,0.061706,0.071441,0.0059211,0.22669,4.3605e-06,0.044849
40825,13.617,766.68,15.709,0.0041819,2.5217e-06,5.0825,0.76385,0.052713,0.0069451,1.8912e-06,0.072285,0.0047158,0.077911,0.00035497,0.35461
52199,0.133,0.56995,0.48743,0.01225,3.1947e-05,6.1072,0.95875,0.34406,0.0078711,1.0519e-05,0.073424,0.0037673,0.14367,0.00030491,0.053001
26469,10.945,0.5807,0.3643,14.028,0.0093665,0.86009,0.37627,0.056984,3.8045e-08,0.16829,0.066431,0.0095,0.063192,0.05216,0.0053925
51150,0.0071837,0.72114,0.055943,0.0064824,3.5125e-06,5.9949,0.93943,0.052958,0.0078932,2.0514e-06,0.07335,0.0038451,0.12717,0.00038344,0.3467
47678,4.6117e-05,18.046,14.407,6.2476,1.9541e-06,5.4933,0.87632,0.053085,0.007612,5.4478e-08,0.073166,0.0041242,0.19386,8.0137e-08,0.37518
53959,5.6631,1.3794,2.2087,0.016919,0.00097073,6.2347,0.99153,0.34251,0.0073757,5.1504e-05,0.073594,0.003645,0.17808,0.0015882,0.05314
79995,0.50591,0.032979,0.0029912,118.04,0.019813,0.46948,0.99983,0.071481,0.002801,0.0027644,0.072352,0.0035601,0.0031898,2.1355,0.45741
49011,0.00047567,0.00013539,98.4,0.0058395,2.0377e-06,6.0682,0.90164,0.32001,0.0078907,3.7194e-07,0.073169,0.0040057,0.057166,9.295e-06,0.052521
27847,0.3191,1000,918.82,1.059,0.016338,0.70751,0.51271,0.14961,2.1697e-08,1.1212e-09,0.068722,0.0069137,0.020547,0.53054,0.085407
66421,0.0023471,407.88,0.00081017,0.011763,0.0097084,7.2042,1,0.34854,0.0061622,2.2266e-06,0.073622,0.0036135,4.7509e-07,0.0006692,0.053231
70847,0.29892,0.1457,0.0021088,0.54223,0.0024549,8.8932e-06,0.84188,0.25564,1.0099e-08,0.016712,0.071378,0.0042291,0.088298,8.346,6
42867,5.9206,0.97711,0.013249,0.18719,1.1236e-05,5.7661,0.78735,0.052028,0.0091369,1.8427e-05,0.072804,0.0046016,0.11531,0.016441,0.27401
13605,399.05,0.0013973,0.1788,0.042035,0.0087624,1.7438,0.096122,0.07342,0.0023804,0.036406,0.038965,0.037191,0.18319,0.037135,0.0011843
33520,100.79,108.42,0.34193,0.00070506,0.010977,4.3279,0.62064,0.30212,0.003815,0.00023306,0.07166,0.0058438,0.17074,0.00023647,0.052919
41837,0.36409,45.159,2.4061,0.010324,1.1154e-05,2.4707,0.76999,0.053681,0.0076877,1.1911e-05,0.072642,0.0046991,0.1236,0.98162,0.34614
38548,1.7106e-05,7.3468,0.85806,3.3553e-05,0.093192,2.1362,0.094233,0.054088,1.0064e-05,0.070247,0.038337,0.038134,0.00033103,6.038e-05,0.449
54578,0.4165,1.9418,0.001045,1.3771e-07,1.2874e-09,5.6974,1,0.053544,0.0064014,3.8276e-10,0.073632,0.0036108,0.13236,2.9607e-08,0.50345
39991,0.39528,0.072025,51.198,0.68372,2.3632e-05,2.3562,0.73585,0.36481,0.00738,1.6257e-05,0.072346,0.0049121,0.36055,0.14994,0.05367
63539,9.5261,0.077274,0.00071826,3.6947,4.6063e-05,1.073,0.92321,0.15528,0.00045746,0.79698,0.070943,0.0037961,0.88613,0.28957,0.057231
75472,0.026907,0.00016951,2.1743,0.028024,0.0025699,0.097687,0.92019,0.19966,9.8901e-05,0.071784,0.071426,0.0038515,0.071327,10,6
20624,4.491,0.39156,0.00884,17.936,8.8786e-05,0.60426,0.33513,0.0058434,0.007359,0.044463,0.065099,0.010562,0.97404,4.0461,0.00098304
27163,19.43,3.9964,0.69737,0.061968,0.0081807,2.5601,0.50011,1.2914,0.0012353,0.00022984,0.070214,0.0072468,0.25733,0.00050771,0.055331
14284,0.058172,14.476,18.06,1.5451,0.020023,2.3049,0.2637,0.3047,0.0072538,9.159e-06,0.063988,0.013823,0.051341,3.7338e-05,0.065539
35362,4.5122,245.58,1.5306,131.63,0.026331,0.58459,0.63397,0.15255,0.0016737,2.5062e-05,0.070346,0.0056239,0.036224,0.47364,0.19888
45950,7.0341,1.6476,7.9517,0.13159,0.028331,0.020339,0.29837,1.2089,0.00026064,0.61546,0.063531,0.01189,0.0012831,0.59148,0.11239
32977,0.69902,0.0027145,18.426,0.11683,0.0072984,0.81484,0.60741,0.052089,0.0010822,0.0026631,0.071705,0.0059862,0.98288,1.6706,0.38601
42142,0.53671,35.726,0.0039922,0.010136,0.0082529,0.43459,0.62099,1.6471,0.0010061,0.26774,0.069501,0.0056977,0.012271,0.24639,0.13749
34529,0.4201,40.377,4.4359,0.38949,1.3306e-08,4.337,0.63397,0.040343,0.0070015,0.011884,0.071656,0.0057058,0.80004,0.0007666,0.30757
13945,0.01798,563.53,28.753,0.097296,2.069e-05,0.052998,0.11164,0.054718,0.0093497,0.031608,0.043734,0.031707,0.052879,0.73028,0.0013364
62381,0.28265,0.006328,9.2462,0.017396,0.01677,0.56874,1,0.01466,0.0014417,0.079916,0.074138,0.0036474,0.015652,6.659,0.2744
54451,3.6907,134.13,11.945,36.853,0.012335,3.1595,0.8807,0.0097532,0.00045806,0.052032,0.073127,0.0041109,0.081138,1.0136,0.0034357
36940,8.2475,0.13239,0.080732,17.242,1.7866e-05,2.0589,0.67952,0.33161,0.0081079,2.0738e-05,0.071888,0.0053153,0.15458,0.16848,0.053571
36883,8.4151,0.84533,0.0083053,0.3439,0.01232,4.1871,0.68029,0.054531,0.0049067,6.7874e-06,0.072441,0.0053447,0.13009,0.11116,0.29761
42090,1.3029,5.834,1.7245,0.59975,5.05e-05,6.1662,0.77457,0.052962,0.010614,2.338e-05,0.072673,0.0046713,0.062012,0.012366,0.21732
74609,1.3073,0.00080022,0.0014249,0.0054249,0.015026,2.2961,0.99843,0.054109,0.0048072,1.0389e-05,0.073946,0.0036361,6.092e-06,1.6879,0.35394
30680,1.4657,515.47,27.186,0.9196,4.8817e-09,0.4221,0.57426,0.054066,0.0060809,3.7766e-07,0.071068,0.0063039,0.17816,1.7565,0.33706
46658,0.038578,390.89,382.02,0.17794,0.0057154,0.92803,0.38954,0.026818,0.0014698,0.022097,0.066471,0.0090704,0.59666,0.96679,2.4263e-06
18289,9.7279,97.998,11.905,0.00026107,0.056646,0.70105,0.13976,0.082459,0.0037879,6.5254e-07,0.050912,0.025734,0.0011766,1.6007,0.25242
54169,176.79,0.96075,0.21038,1.7042,0.0082186,0.74456,0.99998,0.36204,0.00075718,0.00067118,0.07396,0.0036303,0.3655,0.253,0.055085
64857,0.26612,23.555,0.62714,159.45,0.015889,2.5573,0.99856,0.23241,0.0054662,0.0004781,0.072196,0.0035563,0.0080941,0.25166,0.074424
35795,1.7906e-06,5.0466e-06,4.4503e-05,4.3792e-05,4.1569e-08,6.8449e-05,0.63997,0.7836,0.0020407,0.585,0.069799,0.0055079,0.98318,0.37447,0.051495
45948,0.1568,7.5922,0.0090356,17.353,0.012379,0.39526,0.81515,0.082698,0.0045516,0.037347,0.071806,0.004369,0.024451,0.78753,0.084829
15824,0.17172,2.1037e-05,0.00036641,0.00010331,0.0086415,1.7284,0.29145,0.03896,8.643e-08,0.015292,0.064983,0.012428,0.46249,0.0001646,4.8233
72668,362.74,0.97884,0.14847,1.6381,0.00025489,0.029287,0.85623,0.018647,7.013e-06,0.032265,0.070937,0.0041055,0.0076641,1.5852,0.00079145
8455.5,4.2056,998.69,1.0673,10.906,0.0059681,1.3592,0.1648,0.066208,0.006343,0.0029612,0.05444,0.021617,0.016447,0.017961,1.0259
34373,2.4425,0.077565,0.024133,14.286,0.00050951,0.84659,0.62944,0.38244,0.0066147,0.0074111,0.071445,0.005737,0.013576,0.23602,0.055146
18589,0.035832,0.62719,0.25998,0.0097216,0.0078441,1.8613,0.34212,0.002543,1.373e-05,0.052417,0.066839,0.010588,0.40282,0.13031,4.8845
77853,3.1946e-06,599.88,5.2863e-06,0.0063263,0.01319,0.081481,0.14652,1.509,3.4475e-11,0.99984,0.051977,0.024576,0.00022702,7.951,4.654
19485,0.0003971,0.0067761,0.013337,0.00012649,0.0076801,1.9121,0.35851,7.0846e-07,1.3413e-07,0.055155,0.067325,0.010104,0.39941,7.1229,5.4936
47679,14.954,0.082356,11.007,0.00083629,0.078286,0.85406,0.11282,0.97344,1.512e-05,1.9681e-05,0.04452,0.031802,0.00034991,0.42629,0.12569
7850,0.27351,366.03,1.3505e-05,0.0099693,2.7148e-06,1.1671,0.14863,0.022791,0.0031628,0.063709,0.052402,0.024122,0.11866,0.11456,0.036514
67764,3.1744e-06,0.061786,1.3435,0.024256,0.011849,0.0017404,0.98385,0.051247,0.0034634,0.0057415,0.074556,0.0037331,0.0017204,3.3542,0.50805
53207,1.1839,984.26,421.9,3.7473e-05,0.0019109,1.5451,0.97954,0.040979,0.0026104,0.06068,0.071641,0.0035954,0.029702,0.80119,0.045455
45749,11.717,0.010751,99.681,0.35776,0.0012272,0.14164,0.8438,0.054225,0.0067293,3.0377e-05,0.073131,0.0042925,0.13286,1.717,0.29502
36098,49.997,0.00084319,0.65896,0.17135,0.0085106,0.26518,0.66615,0.2893,0.0018357,0.01335,0.072255,0.0054594,0.28373,0.30194,0.054715
19655,11.88,0.00073442,61.589,0.0017128,0.013249,2.3474e-05,0.26953,4.3997,0.00018528,0.99996,0.062446,0.013164,0.0054171,0.37763,0.090872
38437,0.02954,0.0029244,0.74205,6.1628,0.0034874,1.7156,0.55984,0.037693,0.0027498,0.084211,0.068097,0.0062461,0.038757,0.16062,0.0073636
53242,176.52,0.321,2.9981,5.4416e-05,9.5092e-08,3.1889e-05,0.98153,0.3082,0.0063326,4.3921e-07,0.073479,0.0036765,0.097719,0.32193,0.054099
62899,18.584,14.622,45.613,0.00018379,0.088112,0.002105,0.10411,0.3115,3.8713e-08,0.0026076,0.041889,0.03449,0.00022803,1.0785,0.1272
40960,1.0114,0.52692,2.568,1.3248,0.079981,0.72338,0.11543,0.084601,0.00043106,0.023364,0.045584,0.031319,0.00039552,3.6611,0.54702
24966,96.905,2.9995e-05,77.279,0.0029403,0.074641,5.3612,0.16622,0.15539,1.9684e-06,3.8244e-06,0.054853,0.021593,0.0010423,0.0001056,0.080102
38510,0.00044382,0.20114,0.005376,0.001159,2.8766e-07,8.8199e-05,0.70657,0.0081341,0.0055815,0.045127,0.071674,0.0050799,0.99797,9.9984,0.23648
52426,0.011602,13.255,914.73,0.057773,0.0047395,6.6707,0.97852,0.052988,0.0028343,6.8564e-06,0.072882,0.0036588,0.1235,0.00075606,0.33163
34785,67.099,2.7922,0.0053759,0.16988,7.6115e-05,0.45729,0.63966,0.55987,0.0053123,0.00092231,0.071561,0.0056461,0.09707,0.23869,0.055985
20273,7.6086,13.358,9.6325,1.7029e-06,0.0061761,2.0224,0.37297,0.00041828,1.3385e-06,0.054482,0.067422,0.009666,0.54756,0.01101,0.68227
29900,0.00070506,8.8657,0.00058056,0.0038307,2.8564e-05,2.9482,0.54843,0.018498,0.0048219,0.036235,0.070387,0.0065609,0.12181,0.0052955,0.54668
36480,0.34527,0.021237,0.64466,15.562,1.1899e-07,2.175,0.66853,0.03755,0.0056381,0.016946,0.071689,0.0053854,0.48233,1.5362,0.48726
40224,0.02338,2.3874,1.0932,0.0051511,2.532e-05,0.0047126,0.7383,0.017119,0.0052666,0.037173,0.072127,0.0048775,0.97326,6.0116,0.33268
11880,0.046418,999.81,44.643,1.0985,0.011753,3.5436,0.21568,0.13014,0.014365,8.1234e-06,0.060544,0.016829,0.011019,0.0013299,0.075752
32909,0.16445,0.1009,21.478,22.467,0.049972,0.1446,0.2197,0.040816,0.0017332,0.034363,0.059986,0.016294,0.00096236,4.4909,0.30315
29249,13.824,0.07187,1.0953,0.026977,0.00056053,0.17751,0.5351,0.02464,0.0051539,0.029968,0.070192,0.0067223,0.014958,3.9593,0.31772
12377,1.4826,6.0542,0.16471,0.46951,0.010927,1.5702,0.22862,0.54029,0.001058,0.033231,0.061635,0.015867,0.32309,0.00745,0.053874
29821,4.0391,0.31464,4.771,1.2921,4.3191e-05,0.0029389,0.54797,0.022758,0.0056302,0.031461,0.070467,0.006576,0.10101,4.5435,0.32796
78124,0.02176,37.029,0.011743,0.0033302,0.0018443,0.00015124,0.85402,0.30466,4.2085e-07,0.0050659,0.070997,0.0041509,0.094247,7.474,5.8052
42728,1.8864e-05,7.4124,0.017541,57.696,7.4729e-07,0.19113,0.76312,0.0080576,0.0070591,0.05048,0.070343,0.0045981,0.99999,4.2897,0.028979
31080,37.058,6.8486,1.0375,8.0197,3.29e-05,2.5744,0.5673,0.01126,0.003519,0.056798,0.070266,0.0063178,4.4495e-05,0.3191,0.044954
40240,0.0079617,427.34,0.038858,0.23217,0.0028209,1.4403,0.73566,0.059711,0.0025731,0.0047779,0.072215,0.0049051,0.031104,8.5756,3.8523
53948,2.5698,9.772,1.8706,0.02175,0.0094766,1.6348,0.9864,0.017608,0.0010555,0.055469,0.073709,0.0036823,0.054031,9.8246,1.2514
18174,0.022332,0.26877,8.5596,0.0040488,9.7963e-06,1.7627,0.33396,0.041621,0.0051567,0.012692,0.066176,0.010776,0.088902,2.8181,4.4635
25985,65.016,527.78,11.246,0.1123,0.00010903,0.0071398,0.48829,0.29635,0.0041448,1.0208e-05,0.069536,0.0073652,0.86468,0.34763,0.053412
80000,0.093435,0.38926,4.3896e-05,0.00559,0.019876,0.9983,0.99409,0.057539,0.00027704,0.08973,0.070837,0.0035237,0.040767,0.47147,0.0039081
35691,3.6428,0.029127,158.65,1.0421,0.0088121,0.00024218,0.66144,0.28067,0.0039579,0.0001524,0.072286,0.0055041,0.17258,0.31975,0.054872
37016,100.8,7.3676,12.126,10.114,1.7325e-07,5.9824e-07,0.68276,0.30071,0.0058595,0.010061,0.072085,0.0053008,0.33082,0.3405,0.053645
56441,4.2696e-09,0.09966,0.3806,14.998,0.0053614,0.85007,0.79496,0.2381,8.6127e-06,0.087916,0.071822,0.0045268,0.051499,0.59759,1.2451
49208,7.8916,8.9309,24.956,0.14294,0.089613,0.050873,0.11243,0.10021,0.00012573,0.047521,0.04437,0.031895,0.00034762,2.7311,0.16672
18392,602.05,0.046919,27.14,0.10423,6.2703e-05,2.0384,0.33917,0.00018721,0.0029812,0.054412,0.066082,0.010568,0.92362,0.043993,0.0022264
19505,352.56,5.9986,0.0003916,7.7161e-05,0.01216,0.38314,0.34174,0.27476,0.00024155,9.7429e-08,0.064948,0.010313,0.017354,0.37766,0.068295
13339,0.00039782,0.0019645,25.144,11.102,0.0077936,1.5354,0.21985,0.00018769,0.0046181,0.05824,0.060032,0.016237,0.004756,8.1817,1.3932e-05
16540,0.0036207,15.754,1.6634,0.57816,9.5898e-06,0.87369,0.30448,0.0061919,0.0059613,0.047885,0.065187,0.011831,0.042145,9.1143,0.32236
17799,0.0022453,41.982,212.34,0.0026803,5.1773e-05,1.725,0.097033,0.07383,0.0061968,0.02533,0.038927,0.036432,0.00011716,0.22649,0.0008139
7600.7,1.9356,422.42,4.19,0.0595,0.0098975,0.33133,0.11742,0.00010341,0.00022916,0.98874,0.044805,0.02988,0.010158,0.0031566,0.00026186
17859,0.48724,0.20564,0.01009,2.449,0.01082,1.4858,0.30381,0.091984,0.0064115,0.031562,0.06497,0.011846,0.011363,0.34735,0.074502
32320,0.00010184,2.4917,0.0033419,0.00019123,2.0352e-07,1.6361,0.59521,0.032628,0.0069204,0.021492,0.07109,0.0060625,0.31439,1.5281,0.23564
43899,0.022778,152.44,0.40963,0.0086707,0.00031568,3.7267,0.80282,0.057264,0.0038586,0.00025997,0.072405,0.0044787,0.013764,0.055953,3.1127
46208,2.0622,3.2532,27.478,4.0933,0.06325,0.15328,0.12084,0.7164,0.00025128,0.0034768,0.04652,0.029637,0.0004003,0.60299,0.12962
57445,5.1471,618.38,10.837,0.00057275,0.078808,0.17948,0.084791,0.52668,2.5155e-05,0.095941,0.034561,0.042737,0.00014915,1.0121,0.14098
28402,6.5428,11.484,0.08795,0.079325,0.023755,0.000153,0.37724,0.075554,0.005688,0.021952,0.067204,0.0095369,0.0032506,1.1737,0.089493
32366,107.99,1000,1.2087,2.5563,6.4336e-07,2.4655,0.61302,0.28908,0.0027555,1.2721e-06,0.070362,0.005812,0.74324,0.18289,0.052119
8199.3,0.00017676,2.375,161.23,0.062638,0.0074258,1.0955,0.1378,0.044257,0.00065209,0.081824,0.049715,0.025599,0.0058683,3.4963e-07,0.045454
12127,0.00093205,31.859,26.242,0.00041125,0.0085091,1.5211,0.22468,3.0078e-06,1.3188e-07,0.054094,0.061146,0.016079,0.39714,0.024586,5.9886
28002,143.77,2.0894e-05,366.17,0.11754,0.00010474,0.0068301,0.52203,0.29314,0.0041013,1.0295e-07,0.069775,0.0068635,0.00010271,0.35039,0.053285
40492,0.24656,6.0107,0.044743,1.3541,0.0016721,3.2359,0.71717,0.0016118,0.0033476,0.056681,0.071832,0.0050104,0.003393,5.892,1.3222
12406,6.1428,496.79,0.55995,0.010749,0.00066652,0.53522,0.23799,0.34231,0.0038863,0.00018153,0.06205,0.015182,0.44148,0.27749,0.053677
36409,1.7622e-10,4.1855,29.647,0.1255,0.0066578,2.9226,0.66891,2.8029e-07,0.00064428,0.05842,0.072083,0.0054201,0.17339,4.4878,2.9009
13550,1.9652,2.4289,0.00089997,0.008329,6.156e-06,0.35644,0.25037,0.054287,0.0095873,0.00054022,0.06319,0.014529,0.2715,1.8512,0.39097
51348,1.1788e-05,0.041442,235.07,0.10308,0.0069564,2.111e-05,0.93948,0.05491,0.006386,0.010034,0.0733,0.0038426,0.028621,1.4096,0.15109
14778,0.0071214,10.106,0.48997,0.21559,0.00014329,0.03817,0.27281,0.35883,0.0075687,0.018259,0.064266,0.013306,0.40765,0.32316,0.055205
15710,0.0028162,1.253,491.91,0.046624,0.00093216,0.0067805,0.29617,0.054457,0.0036334,3.8635e-05,0.06466,0.012126,0.011909,1.9013,0.26418
36483,9.1449e-06,6.508,0.11475,0.024001,1.1639e-06,3.1453,0.66751,1.332e-05,0.0036376,0.056735,0.071552,0.0053894,0.047619,0.47381,3.0794
39319,0.27147,19.035,3.687e-05,0.023721,0.00025889,3.0753,0.71935,0.018223,0.0033401,0.038982,0.07196,0.0050019,0.68957,3.9911,3.8214
11527,0.16778,117.13,0.015046,0.069284,0.0010758,2.3035,0.21493,0.046986,0.012608,0.0072795,0.060692,0.016894,0.049738,0.20136,0.22773
62718,0.96817,9.6933,0.53911,175,0.010957,3.3726,0.94479,0.0036164,0.0016369,0.077787,0.071345,0.0037241,0.007191,9.9982,3.4509
25821,0.31329,1.5007,0.018286,0.16944,0.0015669,0.65364,0.46419,1.026,0.0023237,0.22267,0.06905,0.0077365,0.020809,0.19113,0.063196
51787,0.00013584,7.2674,831.92,0.0001068,5.2984e-05,4.6156,0.96342,0.041345,0.0033206,0.01136,0.072797,0.0037106,0.25368,0.74419,0.27668
49702,4.0702,441.59,0.036727,0.00013525,2.7084e-09,4.022,0.91197,3.385e-06,0.0031071,0.058535,0.072946,0.0039416,0.010732,0.44219,0.00075786
9686,33.958,4.3905,5.3599,4.0864,0.0039036,1.3217,0.17601,1.3494e-06,2.0652e-06,0.060117,0.05605,0.020281,0.019318,1.7558,0.0054808
32506,234.01,40.738,4.8053,42.54,0.041883,1.944,0.24229,1.1684e-06,1.564e-06,0.080152,0.060442,0.014517,0.0013627,0.14743,0.00058989
74592,0.00020007,5.3397,0.015831,0.0034267,0.0035275,4.7512e-05,1,0.2054,0.00066986,7.7981e-06,0.071183,0.0035116,0.020688,8.8939,5.5868
18774,24.119,2.5511,1.1314,0.020441,0.00019851,2.0621,0.34449,2.0118e-05,0.0034175,0.053742,0.065989,0.010359,0.80782,1.7371,0.83775
51277,0.0004313,470.34,82.667,0.00017162,0.055896,3.9502,0.26158,1.7158e-07,7.5672e-11,0.053582,0.063644,0.013866,1.3241e-09,8.4148e-05,5.5472e-08
13948,1.0409,35.552,0.67855,0.003992,5.817e-06,0.26576,0.25779,0.87138,0.0059322,5.1402e-06,0.063485,0.014077,0.99497,0.22819,0.057015
54405,5.1235e-06,0.31943,0.47823,0.97995,0.00032753,4.3644,0.99252,7.6269e-09,0.0030063,0.057953,0.073475,0.0036309,0.10207,4.6057,0.54272
11234,15.828,0.68358,141.04,1.3841,0.011285,0.00016965,0.19519,0.028383,0.0014508,0.045857,0.057401,0.018097,0.013721,3.0629,0.14154
65015,1.5738e-06,1.0658e-05,35.543,2.5134e-07,0.0037291,0.70784,0.85914,0.95132,9.0918e-10,0.011007,0.069361,0.0040348,0.091434,0.17742,0.33851
52921,76.427,22.79,7.5812,0.90409,0.019706,0.17455,0.73487,0.1771,0.0017731,0.044436,0.06983,0.0047834,0.0083453,0.59447,0.12945
22689,0.00064834,2.5449,142.68,2.1297,0.013786,0.0010023,0.4216,0.058182,1.2043e-07,1.0853e-06,0.069436,0.0086718,0.1467,2.5244,0.56292
25620,2.633e-06,65.989,4.338e-06,3.9466e-05,0.00012144,1.5571e-08,0.11829,0.80223,1.9486e-05,0.43278,0.044466,0.029461,0.054974,7.9461,4.6859
25092,0.99624,21.007,1.3414,2.749,7.2627e-07,0.06467,0.45709,3.613,0.0034417,0.0002339,0.069444,0.007915,6.3223e-07,0.23052,0.061249
48229,0.00028811,29.24,1.5572,3.4722,0.097861,1.9176,0.10908,0.011886,0.00020222,0.068879,0.044137,0.033271,1.4533e-05,8.2608,0.016675
63220,4.3239,0.38163,7.4342,18.689,0.021019,8.9632,0.82021,0.14693,0.0038504,0.013141,0.073637,0.0044673,0.0015234,5.9688e-05,0.058902
55908,18.625,121.55,0.043327,0.012348,0.00054996,3.0289e-05,0.99993,4.9998,0.0026303,1.8054e-05,0.073609,0.0036105,4.4792e-06,0.23678,0.061863
45534,8.6125e-05,1.3346e-05,0.01807,0.028733,0.0069572,1.9989,0.84229,0.11907,0.0021009,0.033371,0.073112,0.0043005,0.259,0.33003,0.056403
29250,3.1144,0.20969,0.0011546,0.00023872,6.5475e-05,3.1017,0.53975,0.14531,0.0062199,0.026441,0.070752,0.0067165,0.16137,0.11182,0.054689
10826,2.6762e-05,106.5,14.491,0.14589,0.0031739,0.89338,0.20256,0.057342,0.0040972,2.4106e-05,0.059611,0.017898,0.071527,8.5198,4.5866
68866,0.00013209,1000,9.051e-05,0.00016899,0.11787,2.0063,0.055424,0.33186,1.7494e-09,2.5318e-08,0.012071,0.064633,5.8253e-11,1.8641e-06,0.33174
8115.4,7.7049,0.0098796,7.6108,9.9643e-05,0.0015469,1.0174,0.14561,0.0016576,0.001399,0.056745,0.052189,0.024704,0.0019918,6.7379,0.017593
29957,1.3959,0.038768,7.8904e-05,0.00014522,9.3136e-07,0.00015734,0.54082,3.2851,0.0020161,0.81885,0.069967,0.0066166,0.032564,0.28932,0.061388
9698.5,2.2124,1.768,0.02257,2.057,0.00020092,0.62438,0.17984,0.75403,0.0083512,1.5149e-06,0.057346,0.02017,0.3529,0.17438,0.056367
36839,890.21,1.6335,1.4637,20.035,0.0025908,4.6904,0.11116,0.081095,0.0054312,0.013591,0.043219,0.031534,0.056328,0.054695,0.00036151
